Pot of flour,87,https://oldschool.runescape.wiki/images/thumb/6/69/Pot_of_flour_detail.png/534px-Pot_of_flour_detail.png?9b511
Barbed bolts,88,https://oldschool.runescape.wiki/images/thumb/d/db/Barbed_bolts_detail.png/595px-Barbed_bolts_detail.png?f8d92
Anti-dragon shield,88,https://oldschool.runescape.wiki/images/thumb/f/f2/Anti-dragon_shield_detail.png/558px-Anti-dragon_shield_detail.png?54108
Magic potion(3),88,https://oldschool.runescape.wiki/images/thumb/1/13/Magic_potion%283%29_detail.png/404px-Magic_potion%283%29_detail.png?6b702
Mithril claws,88,https://oldschool.runescape.wiki/images/thumb/c/c3/Mithril_claws_detail.png/606px-Mithril_claws_detail.png?d2647
Steel crossbow,88,https://oldschool.runescape.wiki/images/thumb/8/8d/Steel_crossbow_detail.png/621px-Steel_crossbow_detail.png?04de2
Raw anchovies,89,https://oldschool.runescape.wiki/images/thumb/b/b9/Raw_anchovies_detail.png/766px-Raw_anchovies_detail.png?39387
Cadava berries,89,https://oldschool.runescape.wiki/images/thumb/1/17/Cadava_berries_detail.png/539px-Cadava_berries_detail.png?d6a6b
Unblessed symbol,89,https://oldschool.runescape.wiki/images/thumb/0/0f/Unblessed_symbol_detail.png/660px-Unblessed_symbol_detail.png?b40e9
Teak drawers (flatpack),89,https://oldschool.runescape.wiki/images/thumb/6/68/Teak_drawers_%28flatpack%29_detail.png/800px-Teak_drawers_%28flatpack%29_detail.png?519c3
Bronze scimitar,90,https://oldschool.runescape.wiki/images/thumb/e/e6/Bronze_scimitar_detail.png/525px-Bronze_scimitar_detail.png?55bcd
Steel scimitar,90,https://oldschool.runescape.wiki/images/thumb/a/ad/Steel_scimitar_detail.png/525px-Steel_scimitar_detail.png?bccc7
Cocktail glass,90,https://oldschool.runescape.wiki/images/thumb/6/6c/Cocktail_glass_detail.png/345px-Cocktail_glass_detail.png?9e495
Maple roots,90,https://oldschool.runescape.wiki/images/thumb/c/c3/Maple_roots_detail.png/670px-Maple_roots_detail.png?ba800
Maple shortbow (u),91,https://oldschool.runescape.wiki/images/thumb/a/ac/Maple_shortbow_%28u%29_detail.png/800px-Maple_shortbow_%28u%29_detail.png?cd070
Agility potion(1),91,https://oldschool.runescape.wiki/images/thumb/f/f0/Agility_potion%281%29_detail.png/404px-Agility_potion%281%29_detail.png?e8a26
Bronze brutal,91,https://oldschool.runescape.wiki/images/thumb/d/d9/Bronze_brutal_detail.png/606px-Bronze_brutal_detail.png?f8bf4
Nasturtiums,91,https://oldschool.runescape.wiki/images/thumb/8/83/Nasturtiums_detail.png/460px-Nasturtiums_detail.png?35589
Sliced mushrooms,91,https://oldschool.runescape.wiki/images/thumb/3/31/Sliced_mushrooms_detail.png/800px-Sliced_mushrooms_detail.png?5552c
Yew stock,91,https://oldschool.runescape.wiki/images/thumb/7/78/Yew_stock_detail.png/555px-Yew_stock_detail.png?d1253
Barb bolttips,92,https://oldschool.runescape.wiki/images/thumb/8/8f/Barb_bolttips_detail.png/480px-Barb_bolttips_detail.png?30165
Fremennik purple cloak,92,https://oldschool.runescape.wiki/images/thumb/e/e8/Fremennik_purple_cloak_detail.png/446px-Fremennik_purple_cloak_detail.png?30658
Sapphire bolts,92,https://oldschool.runescape.wiki/images/thumb/0/01/Sapphire_bolts_detail.png/543px-Sapphire_bolts_detail.png?0ff52
Sinew,92,https://oldschool.runescape.wiki/images/thumb/f/f8/Sinew_detail.png/551px-Sinew_detail.png?bb85b
Raw herring,93,https://oldschool.runescape.wiki/images/thumb/6/61/Raw_herring_detail.png/800px-Raw_herring_detail.png?1bf07
Gold bar,93,https://oldschool.runescape.wiki/images/thumb/7/7a/Gold_bar_detail.png/759px-Gold_bar_detail.png?b7e96
Limestone,93,https://oldschool.runescape.wiki/images/thumb/0/08/Limestone_detail.png/800px-Limestone_detail.png?4757a
Strength potion(1),94,https://oldschool.runescape.wiki/images/thumb/d/dd/Strength_potion%281%29_detail.png/404px-Strength_potion%281%29_detail.png?10c1e
Ruby bolt tips,94,https://oldschool.runescape.wiki/images/thumb/9/96/Ruby_bolt_tips_detail.png/601px-Ruby_bolt_tips_detail.png?35478
Steel crossbow (u),94,https://oldschool.runescape.wiki/images/thumb/8/8b/Steel_crossbow_%28u%29_detail.png/640px-Steel_crossbow_%28u%29_detail.png?db50f
Defence potion(1),95,https://oldschool.runescape.wiki/images/thumb/3/33/Defence_potion%281%29_detail.png/404px-Defence_potion%281%29_detail.png?695b0
Bronze med helm,95,https://oldschool.runescape.wiki/images/thumb/2/22/Bronze_med_helm_detail.png/490px-Bronze_med_helm_detail.png?068f4
Iron 2h sword,95,https://oldschool.runescape.wiki/images/thumb/d/d8/Iron_2h_sword_detail.png/396px-Iron_2h_sword_detail.png?70893
Cleaning cloth,95,https://oldschool.runescape.wiki/images/thumb/9/97/Cleaning_cloth_detail.png/599px-Cleaning_cloth_detail.png?6f08e
Steel knife(p+),95,https://oldschool.runescape.wiki/images/thumb/d/d7/Steel_knife%28p%2B%29_detail.png/387px-Steel_knife%28p%2B%29_detail.png?a5e5b
Unstrung symbol,96,https://oldschool.runescape.wiki/images/thumb/e/ee/Unstrung_symbol_detail.png/681px-Unstrung_symbol_detail.png?74ced
Molten glass,96,https://oldschool.runescape.wiki/images/thumb/f/f9/Molten_glass_detail.png/800px-Molten_glass_detail.png?e1b1a
Wizard's mind bomb,96,https://oldschool.runescape.wiki/images/thumb/1/12/Wizard%27s_mind_bomb_detail.png/584px-Wizard%27s_mind_bomb_detail.png?be9a6
Raw chicken,96,https://oldschool.runescape.wiki/images/thumb/5/57/Raw_chicken_detail.png/659px-Raw_chicken_detail.png?0d19f
Krandorian hops,96,https://oldschool.runescape.wiki/images/thumb/5/55/Krandorian_hops_detail.png/630px-Krandorian_hops_detail.png?7ab4b
Teak armour case (flatpack),96,https://oldschool.runescape.wiki/images/thumb/c/c9/Teak_armour_case_%28flatpack%29_detail.png/800px-Teak_armour_case_%28flatpack%29_detail.png?7a1c2
Teak fancy dress box (flatpack),96,https://oldschool.runescape.wiki/images/thumb/a/a7/Teak_fancy_dress_box_%28flatpack%29_detail.png/800px-Teak_fancy_dress_box_%28flatpack%29_detail.png?98113
Willow shortbow,97,https://oldschool.runescape.wiki/images/thumb/7/7a/Willow_shortbow_detail.png/755px-Willow_shortbow_detail.png?9e257
Steel limbs,97,https://oldschool.runescape.wiki/images/thumb/e/ed/Steel_limbs_detail.png/583px-Steel_limbs_detail.png?7052f
Maple longbow (u),98,https://oldschool.runescape.wiki/images/thumb/3/35/Maple_longbow_%28u%29_detail.png/506px-Maple_longbow_%28u%29_detail.png?1f7ac
Oyster pearl,98,https://oldschool.runescape.wiki/images/thumb/2/22/Oyster_pearl_detail.png/549px-Oyster_pearl_detail.png?c83e8
Iron full helm,98,https://oldschool.runescape.wiki/images/thumb/3/36/Iron_full_helm_detail.png/415px-Iron_full_helm_detail.png?ddffb
Spinach roll,99,https://oldschool.runescape.wiki/images/thumb/3/3e/Spinach_roll_detail.png/577px-Spinach_roll_detail.png?6c39b
Whisky,99,https://oldschool.runescape.wiki/images/thumb/2/21/Whisky_detail.png/263px-Whisky_detail.png?c3001
Orange chunks,99,https://oldschool.runescape.wiki/images/thumb/5/5c/Orange_chunks_detail.png/800px-Orange_chunks_detail.png?57f83
Orange slices,99,https://oldschool.runescape.wiki/images/thumb/8/84/Orange_slices_detail.png/585px-Orange_slices_detail.png?57f83
Teak treasure chest (flatpack),99,https://oldschool.runescape.wiki/images/thumb/b/bd/Teak_treasure_chest_%28flatpack%29_detail.png/800px-Teak_treasure_chest_%28flatpack%29_detail.png?519c3
Unpowered orb,100,https://oldschool.runescape.wiki/images/thumb/5/5d/Unpowered_orb_detail.png/626px-Unpowered_orb_detail.png?7aa10
Steel brutal,100,https://oldschool.runescape.wiki/images/thumb/0/03/Steel_brutal_detail.png/606px-Steel_brutal_detail.png?5e2ce
Water tiara,100,https://oldschool.runescape.wiki/images/thumb/2/2a/Water_tiara_detail.png/800px-Water_tiara_detail.png?c1234
Pottery statuette,100,https://oldschool.runescape.wiki/images/thumb/7/70/Pottery_statuette_detail.png/410px-Pottery_statuette_detail.png?9517c
Necklace mould,101,https://oldschool.runescape.wiki/images/thumb/2/26/Necklace_mould_detail.png/587px-Necklace_mould_detail.png?9db86
Team-26 cape,101,https://oldschool.runescape.wiki/images/thumb/8/8b/Team-26_cape_detail.png/577px-Team-26_cape_detail.png?6eb34
Silver bolts(p+),101,https://oldschool.runescape.wiki/images/thumb/a/a2/Silver_bolts_%28p%29_detail.png/543px-Silver_bolts_%28p%29_detail.png?5e2ce
Swamp lizard,102,https://oldschool.runescape.wiki/images/thumb/7/7d/Swamp_lizard_detail.png/534px-Swamp_lizard_detail.png?31a67
Charcoal,103,https://oldschool.runescape.wiki/images/thumb/3/3b/Charcoal_detail.png/507px-Charcoal_detail.png?31870
Mushroom spore,103,https://oldschool.runescape.wiki/images/thumb/4/4f/Mushroom_spore_detail.png/665px-Mushroom_spore_detail.png?aa651
Tiara mould,103,https://oldschool.runescape.wiki/images/thumb/1/1e/Tiara_mould_detail.png/548px-Tiara_mould_detail.png?c98f8
Tinderbox,104,https://oldschool.runescape.wiki/images/thumb/1/12/Tinderbox_detail.png/614px-Tinderbox_detail.png?31870
Crossbow,104,https://oldschool.runescape.wiki/images/thumb/a/a6/Crossbow_detail.png/684px-Crossbow_detail.png?3c6ec
Bronze mace,104,https://oldschool.runescape.wiki/images/thumb/2/24/Bronze_mace_detail.png/449px-Bronze_mace_detail.png?64ef9
Bruise blue snelm (round),104,https://oldschool.runescape.wiki/images/thumb/6/6e/Bruise_blue_snelm_%28round%29_detail.png/545px-Bruise_blue_snelm_%28round%29_detail.png?d6a6b
Oak chair (flatpack),104,https://oldschool.runescape.wiki/images/thumb/d/d1/Oak_chair_%28flatpack%29_detail.png/800px-Oak_chair_%28flatpack%29_detail.png?11ca2
Grimy tarromin,105,https://oldschool.runescape.wiki/images/thumb/8/8c/Grimy_tarromin_detail.png/673px-Grimy_tarromin_detail.png?194c8
Secateurs,105,https://oldschool.runescape.wiki/images/thumb/2/24/Secateurs_detail.png/511px-Secateurs_detail.png?b136e
Bones,106,https://oldschool.runescape.wiki/images/thumb/f/f2/Bones_detail.png/800px-Bones_detail.png?c0afb
Premade choc bomb,106,https://oldschool.runescape.wiki/images/thumb/e/e9/Premade_choc_bomb_detail.png/715px-Premade_choc_bomb_detail.png?9d4dc
Iron brutal,106,https://oldschool.runescape.wiki/images/thumb/b/b8/Iron_brutal_detail.png/606px-Iron_brutal_detail.png?172a3
Apple mush,106,https://oldschool.runescape.wiki/images/thumb/b/b2/Apple_mush_detail.png/421px-Apple_mush_detail.png?198f9
Desert boots,107,https://oldschool.runescape.wiki/images/thumb/6/6a/Desert_boots_detail.png/573px-Desert_boots_detail.png?ef871
Roe,107,https://oldschool.runescape.wiki/images/thumb/a/a7/Roe_detail.png/790px-Roe_detail.png?45fa8
Fremennik boots,108,https://oldschool.runescape.wiki/images/thumb/6/69/Fremennik_boots_detail.png/581px-Fremennik_boots_detail.png?45ac1
Iron spit,108,https://oldschool.runescape.wiki/images/thumb/7/7e/Iron_spit_detail.png/800px-Iron_spit_detail.png?bccfb
Adamantite nails,109,https://oldschool.runescape.wiki/images/thumb/0/00/Adamantite_nails_detail.png/800px-Adamantite_nails_detail.png?8ee76
Light orb,109,https://oldschool.runescape.wiki/images/thumb/f/f8/Light_orb_detail.png/417px-Light_orb_detail.png?81282
Ruby bolts (e),110,https://oldschool.runescape.wiki/images/thumb/c/c9/Ruby_bolts_%28e%29_detail.png/543px-Ruby_bolts_%28e%29_detail.png?35478
Mithril arrow(p),111, https://oldschool.runescape.wiki/images/thumb/1/10/Mithril_arrow%28p%29_detail.png/567px-Mithril_arrow%28p%29_detail.png?d844c
Iron platebody,111,https://oldschool.runescape.wiki/images/thumb/4/40/Iron_platebody_detail.png/774px-Iron_platebody_detail.png?3af70
Amulet mould,111,https://oldschool.runescape.wiki/images/thumb/8/86/Amulet_mould_detail.png/601px-Amulet_mould_detail.png?45884
Fly fishing rod,112,https://oldschool.runescape.wiki/images/thumb/f/f9/Fly_fishing_rod_detail.png/540px-Fly_fishing_rod_detail.png?5468f
Lemon chunks,112,https://oldschool.runescape.wiki/images/thumb/4/42/Lemon_chunks_detail.png/800px-Lemon_chunks_detail.png?86e73
Lemon slices,113,https://oldschool.runescape.wiki/images/thumb/f/fc/Lemon_slices_detail.png/585px-Lemon_slices_detail.png?a322b
Gardening trowel,113,https://oldschool.runescape.wiki/images/thumb/2/2c/Gardening_trowel_detail.png/800px-Gardening_trowel_detail.png?b136e
Spider on shaft,113,https://oldschool.runescape.wiki/images/thumb/4/4a/Spider_on_shaft_detail.png/565px-Spider_on_shaft_detail.png?c823c
Runite bolts,113,https://oldschool.runescape.wiki/images/thumb/e/ea/Runite_bolts_detail.png/543px-Runite_bolts_detail.png?0ff52
Mithril dart(p),114,https://oldschool.runescape.wiki/images/thumb/b/bf/Mithril_dart%28p%29_detail.png/422px-Mithril_dart%28p%29_detail.png?9e6b0
Wildblood seed,114,https://oldschool.runescape.wiki/images/thumb/1/15/Wildblood_seed_detail.png/789px-Wildblood_seed_detail.png?972fa
Banana sapling,114,https://oldschool.runescape.wiki/images/thumb/c/cd/Sapling_detail.png/318px-Sapling_detail.png?fa17b
Steel knife(p),116, https://oldschool.runescape.wiki/images/thumb/1/17/Steel_knife%28p%29_detail.png/387px-Steel_knife%28p%29_detail.png?a5e5b
Steel longsword,116,https://oldschool.runescape.wiki/images/thumb/4/41/Steel_longsword_detail.png/514px-Steel_longsword_detail.png?d3ebd
Hunting mix(1),116,https://oldschool.runescape.wiki/images/thumb/8/89/Hunting_mix%281%29_detail.png/390px-Hunting_mix%281%29_detail.png?d7708
Iron chainbody,117,https://oldschool.runescape.wiki/images/thumb/b/b3/Iron_chainbody_detail.png/457px-Iron_chainbody_detail.png?37e44
Bow string,117,https://oldschool.runescape.wiki/images/thumb/d/d9/Bow_string_detail.png/641px-Bow_string_detail.png?42a8b
Oak bench (flatpack),117,https://oldschool.runescape.wiki/images/thumb/2/2f/Oak_bench_%28flatpack%29_detail.png/800px-Oak_bench_%28flatpack%29_detail.png?73dcf
Doogle leaves,118,https://oldschool.runescape.wiki/images/thumb/d/d1/Doogle_leaves_detail.png/800px-Doogle_leaves_detail.png?0e713
Admiral pie,118,https://oldschool.runescape.wiki/images/thumb/e/ed/Admiral_pie_detail.png/800px-Admiral_pie_detail.png?a3e0f
Steel bolts (p),118,https://oldschool.runescape.wiki/images/thumb/4/4d/Steel_bolts_%28p%29_detail.png/543px-Steel_bolts_%28p%29_detail.png?c3b45
Silver bolts(p++),118,https://oldschool.runescape.wiki/images/thumb/a/a2/Silver_bolts_%28p%29_detail.png/543px-Silver_bolts_%28p%29_detail.png?5e2ce
Dragon scale dust,119,https://oldschool.runescape.wiki/images/a/ab/Dragon_scale_dust_detail.png?ef871
Cooked rabbit,119,https://oldschool.runescape.wiki/images/thumb/3/3c/Cooked_rabbit_detail.png/777px-Cooked_rabbit_detail.png?504a4
Unfired plant pot,119,https://oldschool.runescape.wiki/images/thumb/4/4a/Unfired_plant_pot_detail.png/647px-Unfired_plant_pot_detail.png?0458f
Ranging potion(2),120,https://oldschool.runescape.wiki/images/thumb/e/e7/Ranging_potion%282%29_detail.png/404px-Ranging_potion%282%29_detail.png?74d70
Fremennik gloves,120,https://oldschool.runescape.wiki/images/thumb/0/05/Fremennik_gloves_detail.png/628px-Fremennik_gloves_detail.png?4bca2
Iron dagger(p),121,https://oldschool.runescape.wiki/images/thumb/2/26/Iron_dagger%28p%29_detail.png/384px-Iron_dagger%28p%29_detail.png?8fa74
Egg and tomato,121,https://oldschool.runescape.wiki/images/thumb/e/e0/Egg_and_tomato_detail.png/800px-Egg_and_tomato_detail.png?d2077
Antipoison(2),122,https://oldschool.runescape.wiki/images/thumb/7/78/Antipoison%282%29_detail.png/404px-Antipoison%282%29_detail.png?50c00
Gold necklace,122,https://oldschool.runescape.wiki/images/thumb/3/3e/Gold_necklace_detail.png/539px-Gold_necklace_detail.png?78ba5
Antifire potion(2),122,https://oldschool.runescape.wiki/images/thumb/4/49/Antifire_potion%282%29_detail.png/404px-Antifire_potion%282%29_detail.png?f0f39
Oak dresser (flatpack),122,https://oldschool.runescape.wiki/images/thumb/7/7e/Oak_dresser_%28flatpack%29_detail.png/800px-Oak_dresser_%28flatpack%29_detail.png?11ca2
Adamant bolts,122,https://oldschool.runescape.wiki/images/thumb/a/a7/Adamant_bolts_detail.png/543px-Adamant_bolts_detail.png?87c24
Anchovies,123,https://oldschool.runescape.wiki/images/thumb/e/e4/Anchovies_detail.png/766px-Anchovies_detail.png?7ee5c
Stronghold notes,123,https://oldschool.runescape.wiki/images/thumb/b/be/Stronghold_notes_detail.png/629px-Stronghold_notes_detail.png?2605e
Combat potion(1),123,https://oldschool.runescape.wiki/images/thumb/0/0a/Combat_potion%281%29_detail.png/404px-Combat_potion%281%29_detail.png?b91c2
Mithril knife,124,https://oldschool.runescape.wiki/images/thumb/e/eb/Mithril_knife_detail.png/387px-Mithril_knife_detail.png?a8ee6
Gold amulet (u),124,https://oldschool.runescape.wiki/images/5/58/Gold_amulet_%28u%29_detail.png?1c028
Bronze claws,124,https://oldschool.runescape.wiki/images/thumb/4/4c/Bronze_claws_detail.png/606px-Bronze_claws_detail.png?f49ac
Flighted ogre arrow,125,https://oldschool.runescape.wiki/images/thumb/5/58/Flighted_ogre_arrow_detail.png/629px-Flighted_ogre_arrow_detail.png?e9975
Ogre arrow,125,https://oldschool.runescape.wiki/images/thumb/7/75/Ogre_arrow_detail.png/567px-Ogre_arrow_detail.png?b6267
Emerald bolts,125,https://oldschool.runescape.wiki/images/thumb/1/1e/Emerald_bolts_detail.png/543px-Emerald_bolts_detail.png?ae011
Tarromin,126,https://oldschool.runescape.wiki/images/thumb/8/87/Tarromin_detail.png/673px-Tarromin_detail.png?859ba
Assorted flowers,126,https://oldschool.runescape.wiki/images/thumb/1/17/Assorted_flowers_detail.png/613px-Assorted_flowers_detail.png?15d21
Marigolds,126,https://oldschool.runescape.wiki/images/thumb/6/69/Marigolds_detail.png/675px-Marigolds_detail.png?afe40
Gold ring,127,https://oldschool.runescape.wiki/images/thumb/d/d3/Gold_ring_detail.png/624px-Gold_ring_detail.png?8793d
Team-39 cape,127,https://oldschool.runescape.wiki/images/thumb/0/00/Team-39_cape_detail.png/640px-Team-39_cape_detail.png?6eb34
Willow blackjack,127,https://oldschool.runescape.wiki/images/thumb/a/a3/Willow_blackjack_detail.png/763px-Willow_blackjack_detail.png?0458f
Kwuarm seed,127,https://oldschool.runescape.wiki/images/thumb/6/6e/Herb_seed_detail.png/674px-Herb_seed_detail.png?e2d5a
Bronze crossbow,127,https://oldschool.runescape.wiki/images/thumb/b/b2/Bronze_crossbow_detail.png/621px-Bronze_crossbow_detail.png?04de2
Slayer bell,127,https://oldschool.runescape.wiki/images/thumb/e/ed/Slayer_bell_detail.png/649px-Slayer_bell_detail.png?61d97
Big bones,128,https://oldschool.runescape.wiki/images/thumb/7/7e/Big_bones_detail.png/720px-Big_bones_detail.png?81b31
Bronze plateskirt,128,https://oldschool.runescape.wiki/images/thumb/a/a7/Bronze_plateskirt_detail.png/714px-Bronze_plateskirt_detail.png?bc5e2
Iron bar,128,https://oldschool.runescape.wiki/images/thumb/f/fb/Iron_bar_detail.png/759px-Iron_bar_detail.png?ca123
Agility potion(3),128,https://oldschool.runescape.wiki/images/thumb/1/19/Agility_potion%283%29_detail.png/404px-Agility_potion%283%29_detail.png?873d1
Roast rabbit,128,https://oldschool.runescape.wiki/images/thumb/1/1d/Roast_rabbit_detail.png/777px-Roast_rabbit_detail.png?e9d04
Zulrah's scales,128,https://oldschool.runescape.wiki/images/thumb/2/24/Zulrah%27s_scales_detail.png/600px-Zulrah%27s_scales_detail.png?972fa
Fishing potion(2),129,https://oldschool.runescape.wiki/images/thumb/4/47/Fishing_potion%282%29_detail.png/404px-Fishing_potion%282%29_detail.png?b7e11
Spade,129,https://oldschool.runescape.wiki/images/thumb/0/05/Spade_detail.png/629px-Spade_detail.png?9b33a
Iron platelegs,129,https://oldschool.runescape.wiki/images/thumb/e/e6/Iron_platelegs_detail.png/212px-Iron_platelegs_detail.png?fae21
Steel full helm,129,https://oldschool.runescape.wiki/images/thumb/4/46/Steel_full_helm_detail.png/370px-Steel_full_helm_detail.png?d7513
Black dagger(p),129,https://oldschool.runescape.wiki/images/thumb/a/a7/Black_dagger%28p%29_detail.png/384px-Black_dagger%28p%29_detail.png?6bd08
Pile of salt,129,https://oldschool.runescape.wiki/images/thumb/6/65/Pile_of_salt_detail.png/800px-Pile_of_salt_detail.png?5f9ea
Bear fur,130,https://oldschool.runescape.wiki/images/4/44/Bear_fur_detail.png?d4a4f
Bronze knife(p++),130,https://oldschool.runescape.wiki/images/thumb/d/dc/Bronze_knife%28p%2B%2B%29_detail.png/387px-Bronze_knife%28p%2B%2B%29_detail.png?a371b
Fishing potion(3),131,https://oldschool.runescape.wiki/images/thumb/e/e5/Fishing_potion%283%29_detail.png/404px-Fishing_potion%283%29_detail.png?c361c
Red cape,131,https://oldschool.runescape.wiki/images/thumb/0/04/Red_cape_detail.png/477px-Red_cape_detail.png?532b3
Gnomebowl mould,131,https://oldschool.runescape.wiki/images/thumb/3/35/Gnomebowl_mould_detail.png/770px-Gnomebowl_mould_detail.png?b12f5
Snakeskin boots,131,https://oldschool.runescape.wiki/images/thumb/9/91/Snakeskin_boots_detail.png/720px-Snakeskin_boots_detail.png?09aa1
Fried mushrooms,132,https://oldschool.runescape.wiki/images/thumb/7/7b/Fried_mushrooms_detail.png/800px-Fried_mushrooms_detail.png?ddaad
Shrunk ogleroot,132,https://oldschool.runescape.wiki/images/thumb/b/b1/Shrunk_ogleroot_detail.png/429px-Shrunk_ogleroot_detail.png?0ff52
Grey toy horsey,133,https://oldschool.runescape.wiki/images/thumb/3/35/Grey_toy_horsey_detail.png/771px-Grey_toy_horsey_detail.png?96aec
Snakeskin vambraces,133,https://oldschool.runescape.wiki/images/thumb/5/52/Snakeskin_vambraces_detail.png/720px-Snakeskin_vambraces_detail.png?5d2df
Purple firelighter,134,https://oldschool.runescape.wiki/images/thumb/0/00/Purple_firelighter_detail.png/575px-Purple_firelighter_detail.png?bccfb
Raw lobster,135,https://oldschool.runescape.wiki/images/thumb/c/c3/Raw_lobster_detail.png/563px-Raw_lobster_detail.png?cb493
Black knife(p+),135,https://oldschool.runescape.wiki/images/thumb/b/b6/Black_knife%28p%2B%29_detail.png/387px-Black_knife%28p%2B%29_detail.png?04705
Guam potion (unf),136,https://oldschool.runescape.wiki/images/thumb/5/5b/Guam_potion_%28unf%29_detail.png/404px-Guam_potion_%28unf%29_detail.png?3901e
Adamant arrow(p),136,https://oldschool.runescape.wiki/images/thumb/b/b1/Adamant_arrow%28p%29_detail.png/567px-Adamant_arrow%28p%29_detail.png?87c24
Papyrus,136,https://oldschool.runescape.wiki/images/thumb/2/27/Papyrus_detail.png/799px-Papyrus_detail.png?b7c3b
Mithril thrownaxe,137,https://oldschool.runescape.wiki/images/thumb/3/38/Mithril_thrownaxe_detail.png/517px-Mithril_thrownaxe_detail.png?b5a88
Brass necklace,137,https://oldschool.runescape.wiki/images/thumb/d/d4/Brass_necklace_detail.png/539px-Brass_necklace_detail.png?e04bb
Magic staff,137,https://oldschool.runescape.wiki/images/thumb/9/97/Magic_staff_detail.png/509px-Magic_staff_detail.png?c04f6
Limestone brick,137,https://oldschool.runescape.wiki/images/thumb/a/a3/Limestone_brick_detail.png/800px-Limestone_brick_detail.png?b4c8c
Steel boots,137,https://oldschool.runescape.wiki/images/thumb/a/a3/Steel_boots_detail.png/642px-Steel_boots_detail.png?57e6b
Black boots,137,https://oldschool.runescape.wiki/images/thumb/0/0f/Black_boots_detail.png/642px-Black_boots_detail.png?9e5c7
Super attack(3),138,https://oldschool.runescape.wiki/images/thumb/b/b0/Super_attack%283%29_detail.png/404px-Super_attack%283%29_detail.png?5ff9c
Soul rune,138,https://oldschool.runescape.wiki/images/thumb/8/8b/Soul_rune_detail.png/600px-Soul_rune_detail.png?2cf9e
Raw rabbit,138,https://oldschool.runescape.wiki/images/b/b9/Raw_rabbit_detail.png?e2ad3
Mithril dart(p+),138,https://oldschool.runescape.wiki/images/thumb/2/21/Mithril_dart%28p%2B%29_detail.png/422px-Mithril_dart%28p%2B%29_detail.png?9e6b0
Silver dust,138,https://oldschool.runescape.wiki/images/4/46/Silver_dust_detail.png?e9d04
Ivory comb,138,https://oldschool.runescape.wiki/images/thumb/0/0d/Ivory_comb_detail.png/800px-Ivory_comb_detail.png?50be5
Hair,139,https://oldschool.runescape.wiki/images/thumb/8/84/Hair_detail.png/598px-Hair_detail.png?baef8
Astral rune,140,https://oldschool.runescape.wiki/images/thumb/c/c3/Astral_rune_detail.png/600px-Astral_rune_detail.png?41fcb
Iron bolts (p),140,https://oldschool.runescape.wiki/images/thumb/e/ec/Iron_bolts_%28p%29_detail.png/543px-Iron_bolts_%28p%29_detail.png?172a3
Uncut opal,141,https://oldschool.runescape.wiki/images/thumb/a/ab/Uncut_opal_detail.png/582px-Uncut_opal_detail.png?1cd1c
Watering can,141,https://oldschool.runescape.wiki/images/thumb/1/1e/Watering_can_detail.png/650px-Watering_can_detail.png?b706b
Weeds,141,https://oldschool.runescape.wiki/images/thumb/6/65/Weeds_detail.png/603px-Weeds_detail.png?6252f
Proboscis,141,https://oldschool.runescape.wiki/images/thumb/4/4e/Proboscis_detail.png/707px-Proboscis_detail.png?41120
White dagger(p),141,https://oldschool.runescape.wiki/images/thumb/3/39/White_dagger%28p%29_detail.png/384px-White_dagger%28p%29_detail.png?fc505
Lobster,143,https://oldschool.runescape.wiki/images/thumb/f/f7/Lobster_detail.png/589px-Lobster_detail.png?23474
Coal,143,https://oldschool.runescape.wiki/images/thumb/f/fd/Coal_detail.png/666px-Coal_detail.png?c4564
Antifire potion(3),143,https://oldschool.runescape.wiki/images/thumb/b/bd/Antifire_potion%283%29_detail.png/404px-Antifire_potion%283%29_detail.png?4463d
Energy potion(1),143,https://oldschool.runescape.wiki/images/thumb/0/06/Energy_potion%281%29_detail.png/404px-Energy_potion%281%29_detail.png?d8132
Mist rune,143,https://oldschool.runescape.wiki/images/thumb/c/cf/Mist_rune_detail.png/600px-Mist_rune_detail.png?2cf9e
Brown apron,144,https://oldschool.runescape.wiki/images/thumb/c/c6/Brown_apron_detail.png/403px-Brown_apron_detail.png?96cff
Pineapple,144,https://oldschool.runescape.wiki/images/thumb/8/8a/Pineapple_detail.png/643px-Pineapple_detail.png?55d35
Blue skirt,145,https://oldschool.runescape.wiki/images/thumb/4/49/Blue_skirt_detail.png/440px-Blue_skirt_detail.png?f5bfd
Ring mould,145,https://oldschool.runescape.wiki/images/thumb/9/97/Ring_mould_detail.png/614px-Ring_mould_detail.png?3a586
Uncut jade,145,https://oldschool.runescape.wiki/images/thumb/d/d7/Uncut_jade_detail.png/582px-Uncut_jade_detail.png?8b803
Raw beast meat,145,https://oldschool.runescape.wiki/images/thumb/e/e5/Raw_beast_meat_detail.png/800px-Raw_beast_meat_detail.png?bccfb
Magic potion(4),146,https://oldschool.runescape.wiki/images/thumb/a/a8/Magic_potion%284%29_detail.png/404px-Magic_potion%284%29_detail.png?6b702
Rake,146,https://oldschool.runescape.wiki/images/thumb/4/4b/Rake_detail.png/519px-Rake_detail.png?61add
Teak wardrobe (flatpack),146,https://oldschool.runescape.wiki/images/thumb/b/ba/Teak_wardrobe_%28flatpack%29_detail.png/800px-Teak_wardrobe_%28flatpack%29_detail.png?519c3
